1008,promotions
1009,far
1035,hour
1035,months
1035,organization
1054,schedule
1055,products
1060,leave
1089,promoted
1092,shifts
1106,changes
1106,position
1108,focus
1115,compensation
1133,stressful
1136,support
1140,expect
1179,outside
1181,shift
1186,product
1205,development
1209,limited
1221,senior
1227,projects
1245,part
1245,week
1247,office
1251,corporate
1261,care
1272,promotion
1299,competitive
1305,hr
1336,different
1364,political
1382,google
1407,customer(s)
1450,benefits
1451,business
1456,pressure
1459,training
1511,days
1538,internal
1548,salary
1575,system
1607,fast
1608,opportunities
1616,large
1624,performance
1637,year
1652,same
1675,everyone
1780,feel
1784,experience
1790,change
1792,slow
1796,leadership
1812,microsoft
1812,review
1823,apple
1857,employee
1886,low
1957,customers
2051,retail
2151,level
2154,way
2174,process
2214,lack
2218,move
2263,years
2279,place
2324,cons
2417,day
2451,teams
2468,growth
2615,amazon
2623,new
2660,manager
2767,career
2823,environment
2829,need
2831,difficult
3041,politics
3351,culture
3409,pay
3760,team
4317,managers
4658,employees
5095,long
5136,hard
5596,balance
6243,hours
6587,life
7050,time
7737,people
8698,management
